"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"E transamos mais duas vezes num motel - não atingi o orgasmo, pra falar verdade meu vibrador me dá mais prazer, mas enfim, tudo que dá prazer eu aceito."	"negativa"	"6.167"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Estou escrevendo palavras desconexas porque minha mente é desconexa."	"negativa"	"3.347"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"E o velho emocionado ao vê-los tão jovens, tão apaixonados e tão ansiosos por uma palavra."	"positiva"	"6.799"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Muitas garotas querem chamar a atenção dos garotos, rindo alto ou falando alto, isso é coisas de garotinhas sem atitude, e você não quer ser vista assim né?"	"negativa"	"5.866"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"A compulsão por doces continua, me dá uma aliviada momentânea."	"negativa"	"4.266"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"O homem ficou ali cortando, medindo, trabalhando o dia inteiro."	"neutra"	"3.562"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Já fiz e sofri coisas que me fazem sentir um lixo, passei por situações que não se pode desejar nem ao seu pior inimigo, hoje não vou dar detalhes, mas com o decorrer do tempo falarei sobre isso."	"negativa"	"10.716"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Então, me sobrou você."	"negativa"	"4.583"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Mais dor inútil, nenhuma dor que me ajude crescer ou amadurecer."	"negativa"	"3.716"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"É melhor está sozinho, pois enquanto está sozinho você vela pelo teu coração, em algum lugar alguém também pensa que nem você e um dia vocês se encontrarão."	"positiva"	"10.789"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Ao sentir o gosto doce de uma bebida, será o meu beijo a te esquentar."	"positiva"	"4.044"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Estava morrendo de vontade de chorar, então eu segurei as lagrimas e disse pra ele que eu não podia olhar pra ele que se eu olhasse meu olho ia começar a lagrimejar."	"negativa"	"455.876"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Porque será que nunca consegui me sentir completa?"	"negativa"	"4.061"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Eu me apaixonei por um rapaz que é deste site."	"neutra"	"5.496"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Minha mãe sequer me deixa sair com ela, e leva minha irmã, e depois ela ainda reclama que é a mal amada da história."	"negativa"	"4.047"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Ela tem mania de me falar as coisas e depois dizer na minha cara, que não falou nada daquilo."	"negativa"	"4.033"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Como se nenhum problema externo pudesse nos atingir!"	"positiva"	"9.784"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"É maravilhoso saber que a cada dia estamos nos unindo cada vez mais."	"positiva"	"3.381"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"De vez em quando temos nossas briguinhas, mas eu amo ele."	"positiva"	"4.18"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Mas dessa vez acabou tudo bem, depois de tanta dor e tanto sofrimento pelas circunstâncias, tudo acabou, bem."	"negativa"	"9.936"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	" Paixão é apenas uma coisa de momento e gostar é diferente de amar."	"neutra"	"5.763"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Como eu já havia quebrado a cara em um outro relacionamento (aliás, em quase todos) nem dei muita bola, mas depois o conheci melhor e comecei a gostar dele."	"positiva"	"8.433"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Minha vontade era pegar nos seios dela, na coxa, beijar o corpo dela todo, estava bem excitado."	"positiva"	"6.15"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Às vezes tenho a sensação de que os animais são ligeiramente mais dotados de inteligência do que nós humanos."	"negativa"	"11.487"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Mas isso, a partir de hoje vai mudar, porque a partir de hoje eu vou empenhar-me ao máximo, e vou conseguir fazer uma dieta saudável para emagrecer."	"positiva"	"6.647"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Quero toda a tranquilidade para você."	"positiva"	"2.431"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Bem assim, estava sorrindo pra vida, sem querer algo sério e ele foi me conquistando aos poucos com uma conversinha gostosa."	"positiva"	"9.566"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"O bom de tudo é que, toda noite antes de dormir, eu oro."	"positiva"	"3.399"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Me amou sempre quando eu mais precisei, sempre me apoiou."	"positiva"	"74.811"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Ele sempre fazia propostas de webcam mais hot e eu já cheguei a ficar de calcinha e sutiã, mas isso foi uns bons meses depois."	"neutra"	"10.787"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Sei muito bem que vou ficar escrevendo e ele vai estar olhando, analisando o que eu tô fazendo."	"negativa"	"4.93"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Tive uma outra fase de mudança de humor na frente dele e ele me ameaçou de terminar o namoro se eu não tomasse os estabilizadores de humor."	"negativa"	"18.615"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"O poder de reação está dentro de cada um de nós."	"positiva"	"5.941"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Que vontade de voltar no tempo, ter você do meu lado, com seu olhar iluminado."	"negativa"	"3.333"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Senti firmeza no lado dela vi interesse isso me animava."	"positiva"	"4.934"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Continuo, por ela e com ela."	"positiva"	"5.799"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Comecei a cortar meus pulsos a fim de trazer dor física e esquecer a dor emocional."	"negativa"	"3.199"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Meu fim de semana foi razoável, digamos que esperava um pouquinho mais."	"negativa"	"3.666"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Pois é, da mesma maneira que você amou ela, eu amo, e estava precisando dela aqui no céu."	"positiva"	"7.766"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Tenho fascínio por alienígenas, tipo, sou louco por eles, acredito em alienígenas e já vi um óvni a alguns meses."	"neutra"	"4.65"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Eu te amo, e jamais vou deixar você na mão."	"positiva"	"3.216"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Equações são mesmo muito legais de se fazer."	"positiva"	"3.899"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Em poucos minutos, Helen gozou de um jeito que nunca tinha visto, era verdadeiro, era muito mais do que um simples sexo."	"positiva"	"5.0"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Me bati muito, e mordi a mim mesma 3 vezes."	"negativa"	"4.849"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Meu avô , me ensinando o dever de casa e tentando arrancar meu dente mole."	"positiva"	"6.0"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Depois de um tempo, estava eu dançando alegremente, como se nada estivesse acontecido."	"negativa"	"6.065"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Me perdoa, eu cometi erros imperdoáveis, assim como já perdoei, eu cometi deslizes exagerados, e não foi a primeira vez, eu menti por medo da sua reação, por medo de que você me abandonasse, lutei tanto ao lado desse medo, que de nada me adiantou, o medo só fez com que eu te perdesse."	"negativa"	"10.501"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Como é pública, o nível é bem elevado."	"positiva"	"9.179"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Ele disse que não quer que eu me separe, não quer me ver sozinha."	"negativa"	"13.05"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Começamos nos beijar, ele falou coisas fofas."	"positiva"	"2.534"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Minha irmã mais nova, não presta, eu estava ajudando ela a pagar a faculdade dela e ela nunca foi capaz de me tratar com amor e respeito; pelo contrario na frente da minha tia que me criou ela nem me cumprimentava."	"negativa"	"11.116"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Romance é por tempo indeterminado, enquanto o lance tem tempos contados."	"neutra"	"7.151"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Eu sempre fechava a janela e brigava com você por ela estar aberta."	"negativa"	"4.733"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Eu queria muito ter a amizade dele, mas ele sempre vem com segundas intenções, estou quase dando um fim nisso, quer dizer de outra forma, excluindo ele."	"negativa"	"6.783"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Eles decidiram agir da forma mais natural possível."	"positiva"	"5.233"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Esta história fala sobre o relaciomento entre mulheres."	"neutra"	"9.501"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Acho que vou fazer permanente e libertar os cachos que existem dentro de mim!"	"positiva"	"7.433"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Num certo dia, brigamos e eu não aguentei e terminei"	"negativa"	"3.7"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Seria bom tomar cuidado com certas manias."	"negativa"	"2.932"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Só q tenho medo de não conseguir, de me arrepender, to aflita sem saber o que pensar, queria muito desabafar com uma amiga mas eu não tenho."	"negativa"	"6.749"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"A única coisa que fizemos foi sexo oral, ele em mim."	"neutra"	"7.585"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Chegando na casa dele, eu me senti confortável."	"positiva"	"2.399"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Hoje senti uma saudade bem gostosa de todos e do lugar onde fiquei."	"positiva"	"4.733"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Não tendo mais você, acho que é o que me resta."	"negativa"	"4.433"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Ela mesma já disse que ele é super MATERIALISTA e se preocupa muito com ele mesmo."	"negativa"	"4.881"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Eu discuti ontem com minha avo, minha madrinha porque ela não confiou em mim para ir na padaria pra compra pão, mandou meu avo seguir."	"negativa"	"8.267"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Estou aqui, sentindo o gosto da droga que ainda escorre goela a dentro descendo do meu nariz, estou depressivo, beirando ao desespero e com uma tristeza imensa."	"negativa"	"4.598"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Acho isso ridículo, intendam se ele não gosta de você agora ,nem adianta minha filha, aliás adianta sim, se você ter uma bunda enoorme e um peito grande, ele pode até pensar em se interessar por você."	"negativa"	"7.817"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Na semana seguinte estava chovendo muito, acordei durante a noite assustada, a casa estava cheia de água, na altura da cama."	"negativa"	"6.582"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Ainda tenho sua coleira, seus potes de ração, tudo que te pertencia."	"positiva"	"390.607"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Antes de mandar, primeiro vê como foi o rumo entre os dois no dia."	"neutra"	"9.486"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"A maturidade bateu em minha porta cedo, eu tinha que colocar comida na mesa cedo."	"positiva"	"6.212"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"O Senhor conhece e sonda o meu coração, sabe o que penso, o que sinto."	"positiva"	"9.833"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"O único que sabe a resposta é ELE, portanto, reflita sobre a sua vida e peça perdão pelos seus pecados, como a Bíblia mesmo ensina não julgue o próximo, para não ser julgado."	"positiva"	"12.116"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Sempre estive sozinha e parece que fico sozinha a cada dia que passa, minha cabeça dói e minhas lagrimas não conseguem parar. "	"negativa"	"4.848"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"enho certeza que isso se chama AMOR."	"positiva"	"3.765"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Mas nos últimos tempos, vem acontecido coisas estranhas comigo."	"negativa"	"2.247"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Nada contra, claro, mas as pessoas deveriam se enxergar mais, pelo menos eu acho."	"negativa"	"6.084"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Uma colega minha se matou antes dos 30 anos!"	"negativa"	"2.396"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Estou sem chão, sem rumo, sem sonhos."	"negativa"	"1.566"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Entrei lá decidida que só sairia com algum outro remédio além do antidepressivo."	"positiva"	"12.201"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Faço tudo que estiver ao meu alcance porque pra minha vida ser perfeita só falta você nela."	"positiva"	"8.499"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Mas a questão é, demonstrar interesse por outra pessoa, transparecer que esta reparando, encarando?"	"negativa"	"7.716"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Não paro de pensar em você."	"neutra"	"11.817"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Eu odeio não porque me fizeram algo, mas pelo fato de você ter se entregado para elas."	"negativa"	"4.549"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Ele só está fazendo isso porque não aguenta mais a mãe dele e que quando eles brigaram ele pegou toda a roupa dele e colocou em uma sacola e fez maior sacanagem com ele."	"negativa"	"4.716"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"Quando ele deixa claro que NÃO GOSTA DE TI, você chora ou/e fica triste por alguns dias, mas depois pensa em algum jeito de fazer com que ele veja o quanto você é especial."	"negativa"	"16.972"
"d916e06cece0ebc85b4bd4db518c4e60"	"m"	"u queria morrer, não sabia nomear o que estava a senti, era uma mistura de medo, de desespero, e uma enorme sensação de solidão, sempre fui solitária."	"negativa"	"6.499"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu particularmente não vou ligar se ele falar que só me quer como amiga, tá de boa, mas eu só não quero que ele me trate pior."	"positiva"	"18.611"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Amiga, acabei de ver a foto da Miih com o namorado no seu orkut, não me leve a mal, mas ele já deve ser bem mais velho que ela"	"negativa"	"8.975"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Deus colocará uma pessoa boa em minha vida, que dará todo o amor que eu preciso e quando eu formar minha família eu terei o amparo que nunca tive."	"positiva"	"8.326"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu achava que algumas coisas tão banais, eram mais importantes."	"negativa"	"7.526"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"No dia estabelecido, à frente da tenda do feiticeiro, os dois esperavam com as aves dentro de um saco."	"neutra"	"19.894"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Já falei algumas coisas pra ela, mas é complicado falar do namorado alheio né?"	"negativa"	"6.707"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Tudo ia bem ele era do exercito não ganhava muito mais era o suficiente, com 2 anos de casados ele foi promovido a sargento e claro tudo ficou bem melhor financeiramente."	"positiva"	"9.743"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Acho que ele prefere você, e não a minha razão."	"neutra"	"18.642"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sorte que ELE (namorado) me ligou , o tempo passou bem rápido, conversamos a beça , estamos bem agora."	"positiva"	"6.122"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Será que sou só eu, que nunca tive um namoradinho bonitinho e perfeitinho nem que fosse só por um mês ?"	"negativa"	"6.359"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ao contrário, gostaria de estar sempre ao seu lado para te amar e te dar muito carinho."	"positiva"	"6.855"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu já vinha recebendo vários sinais de que não era ele, mas não tinha percebido, e só agora depois disso, parei para olhar a minha volta e vi que não é ele o meu cara."	"negativa"	"11.129"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas foi tranquilo. Deitei e dormi feito um bebê, das duas vezes que eu tomei."	"positiva"	"11.313"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Pelo menos as matérias da faculdade vão ser mais legaizinhas e mais a ver com o curso."	"positiva"	"6.024"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Minha mãe aconselhou um dia que quando eu tivesse um grande amor eu deveria lutar por ele e foi oque eu fiz."	"positiva"	"6.391"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E espero que me compreenda, porque não pedi pra me apaixonar, pois quem manda na gente é o coração."	"neutra"	"12.049"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Esta noite a lua está tão linda, tão perfeita, uma obra prima de Deus."	"positiva"	"3.62"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu me sinto fraca e sufocada pelo meu próprio coração."	"negativa"	"3.05"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Te Amar ao ver o sol nascer pela manhã"	"positiva"	"6.557"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E você merece amor melhor, você merece coisa melhor, um cara melhor."	"positiva"	"16.321"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sei que a tristeza excessiva é devido aos efeitos da droga, sei que essa tristeza química vai passar, mas a tristeza real pela vida que levo, esta me acompanha todos os dias."	"negativa"	"9.643"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Fizemos tudo que um casal normalmente faz , namoramos , brincamos , rimos , e brincamos de um jeito diferente , nos olhamos , sorrimos , nos beijamos e sorrimos de novo."	"positiva"	"9.277"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Esperar é doloroso, esquecer é doloroso, mas não saber o que fazer é o pior tipo de sofrimento."	"negativa"	"5.037"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não acaba uma batalha, a guerra vai continuar, a guerra é destruir as correntes que me separam das minhas aspirações, que me separam dos meus sonhos."	"positiva"	"32.557"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Declarações de amizade e dos desenhos doidos no caderno de escola."	"positiva"	"7.175"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele me levou pro quarto dele, e lá foi muito bom."	"positiva"	"3.352"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E agora a janela está sempre aberta como você sempre me pedia e nem percebi."	"neutra"	"6.141"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sentou em cima de mim e se esfregava em mim gostoso."	"positiva"	"3.785"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"É meu instrutor, tipo ele fica direto babando meu ovo cara, desde que chego até ir embora."	"negativa"	"23.632"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Meu pai me segurou pelo braço e queria me levar para tomar o remédio a essa hora eu já estava em uma crise de pânico e não conseguia parar de chorar e nem raciocinava mais."	"negativa"	"8.27"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Dai o tempo passou e ela passava na frente da loja que eu trabalho e a gente se olhava."	"positiva"	"6.471"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E ele não se importa se os pais dela não gostam."	"neutra"	"20.461"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu acredito nessa coisas, pode parecer besta pra algumas pessoas, mas pra mim não é."	"positiva"	"6.942"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Bom se amar é pensar em você 24hs por dia, sair na rua pensando que posso cruzar com você a qualquer instante e fechar os olhos e ver seu rosto, pode até ser amor!"	"positiva"	"11.397"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Só que você não sabe como dói quando você desaprova tudo o que eu faço pra você."	"negativa"	"5.74"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Hoje é meu primeiro dia aqui, to adorando !"	"positiva"	"3.687"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Bom hoje eu e minhas amigas tivemos a ideia de fazer o Jogo da Caneta."	"neutra"	"6.656"
