"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele, como eu previa, não tinha camisinha, e eu me recusei a transar daquele jeito."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu, já com a respiração acelerada."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Briguei com ele e eu exclui tudo mas na outra semana vi mais e mais desenhos pornôs."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Conheci meu namorado no dia do meu aniversário de 19 anos, nós fazíamos curso técnico na mesma escola técnica, e uma amiga em comum nos apresentou."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas é só você que me faz bem."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando eu era criança, assistia aos desenhos do Ligeirinho e me encantava ao ver aqueles feijões mexicanos que pulavam sozinhos."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Apenas nos importávamos com a nossa opinião, e namoramos durante 9 meses."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele disse que me amava que sente minha falta que quando terminasse a faculdade iria vim me busca."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O engraçado também é que ele quase nunca tem dinheiro pra gastar com a minha amiga, sempre tem que dividir, mas com ROUPAS DE MARCA, TÊNIS E academia ele tem sempre!"	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele insistiu que eu relatasse exatamente nosso romance, desde o início, sem omitir nada, e depois publicasse na internet."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu fico chateada, óbvio que não abala o meu namoro esses comentários ridículos, mas eu acho que o ser humano deve ser menos indiscreto e ter mais consideração com os outros."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"No fim , nos despedimos , e nos olhamos como se nossos olhos trocassem um  eu te amo  e sinto que foi isso mesmo !"	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Minha mãe não lembrou, poucas pessoas lembraram."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ela não pode entrar na internet quando ele tá na casa dela (a não ser BEM RÁPIDO) pq tem que estar o tempo todo JUNTO DELE."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando durmo a noite sempre sonho com você, você é lindo."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando acordei, meu namorado estava com a mão na minha cintura, me abraçando, e com a cabeça perto do meu cabelo."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu mato o tempo, escrevendo nesse diario online."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Obrigada por estar lá quando eu pensei em me suicidar, te olhei, e pensei tenho que ficar pra cuidar de ti."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Passamos uns 20 minutos conversando antes do filme começar e o papo estava bom, ela sorria, me tocava, ajeitava a blusa e o cabelo, sinais de interesse dela."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sinto minha vida tão bagunçada, vejo meus sonhos morrendo, minha vida tomar direção contrária aquilo que imaginei um dia."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Indiretas afetam o meu mau humor e só faz vc ser mais repugnante pra mim."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sinto este desejo todos os dias sabe, até mesmo quando faço, porém horas depois já estou com vontade de fazer amor gostoso."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Acordei com o Matheus me chamando , depois fiz uma coisinha minha mãe chego , vim pro computador , já fui na casa da Dani e só ."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Estar sozinho é fechar as mãos no nada quando se atravessa a rua correndo e não se tem uma mão para segurar."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Bom eu me chamo Daniele Felix Tenho 15 anos e não tenho com quem desabafar então escolhi aqui."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"A minha prima de 4 anos estava na sala conversando com minha mãe ai eu simplesmente terminei e fui pra sala."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O sexo já não era tão bom e meu esposo ficava muito calado e quieto comigo."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Minha vó faleceu, eu não estou conseguindo lidar com essa situação."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Já saímos, e esta é terceira vez ao qual vou relatar."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O caso é não fica atrás dele, sei que é difícil não demonstrar o que sente, mas pode ter certeza, eles não dão tanto valor a garotas que ficam atrás deles, enchendo o saco o tempo todo."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não que eu me considere uma imortal, para mim, todos tem o mesmo destino."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"sintomas que eu sempre sofri como timidez, depressão, isolamento, mediunidade mal orientada, brigas com famílias, carência afetiva e vida profissional, tentei buscar alguma forma de uma auto regressão mais não achei."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Tentar ser forte e acreditar, que tudo vai passar."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Dai meu amigo veio me falar que ela disse que eu era bonito e perguntou se eu tinha namorada."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E é assim até hoje, sofrendo, brigando direto com meus pais."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	" Amo você mais do que a mim mesma, afinal você é minha mãe."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Brincar de acampamento na casa do meu avô , e das comidas estranhas que ele fazia !"	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eles moram em cidades diferentes, porém próximas."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu já cansei de correr atrás de quem não merece, agora se quiser que venha atrás de mim , você sabe onde me procurar e onde me encontrar."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu hoje estava vindo trabalhar de tomara que caia todo florido de salto bem alto, um coletinho de renda, maquiada de acordo com a roupa com um brinco de perola caidinho de rayban."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sou como o rio que corre em busca de algo, mas não sabe o que, e nem quando vai chegar."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Depois de algum tempo acabamos nos vendo e ficamos mais vezes."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Preciso que você também se ame e prometa que vai procurar cuidar mais de mim, sou parte de você."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Talvez eu doe, para algum cachorro que precise de amor."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando ele me virou, me beijou tanto que começamos a gozar juntos."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando a água do mar te acalmar, será o meu abraço que você irá sentir."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não foi bem uma transa, mas foi legal."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não se espante com esta confissão."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não tem muitos amigos, e acaba sendo até muitas vezes egoísta, se precisar, passa por cima de alguém para ganhar algo."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Levantamos e fomos comprar cerveja para a minha mãe."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu tenho 15 anos moro no Rio e o que eu mais gosto é de ficar na internet."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Fiquei surpresa e paralisada!"	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu e meu namorado agora, temos ficado bastante tempo juntos, e ainda temos aquele sonho de dormi juntos, e acordar um do lado do outro, sabe."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Das outras vezes que eu vim escrever, era pra contar histórias engraçadas."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Vibro com alegrias que não me pertecem."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas uma hora eu vou ter que aprender a conviver com isso."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não ficamos, nem sequer nos beijamos, almoçamos juntos algumas vezes nos falamos por telefone e nos correspondemos por mensagens e msn, tudo começou com uma amizade."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E porque ele é muito envergonhado pra dar em cima de você, é timidez."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu achei super estranho e fiquei com muito medo, mais mesmo assim passamos pelo homem e continuamos andando."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Muitas vezes essa pessoa feri nossos sentimentos sem sequer saber o que sentimos."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu não pretendo me comprometer seriamente com ninguém."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Depois de muitas lágrimas e uma festa de despedida as minhas férias acabaram, voltei pra minha realidade e então o meu romance de verão teve que chegar ao fim por conta das responsabilidades do mundo real."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Bom, antes de tudo devo deixar expresso aqui que ela quem me mandou o e-mail abaixo, contando detalhe por detalhe de tudo e eu garanto é 100% verdade."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele chegou as 00:30 eu o esperava ansiosa pois sempre dormíamos agarradinhos e por isso o esperava."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Descobri com minha mãe que meu padrasto estava traindo ela."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não sei se você está vivo, mas sei que onde quer que você esteja, está em meu coração, e eu to contigo pequeno."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas também não adianta tu querer colocar um decote, e um short enfiado no cú , garotas desse tipo só são vistas como objeto sexual."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ai a doida falou com ela e nem entendi a conversa delas mas acabei ficando calada."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Já tinha amado alguém que nunca me amou, fiz de tudo pela minha ex, e de um dia para o outro ela me deixou, dói de mais amar e ter que viver de migalhas, e nesta minha vida curta já sofri demais, então por que não corresponder a Helen?"	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Gostoso, quentinho, agradável."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Aos 5 anos de idade eu quase morri!"	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Meu niver trabalhei o dia todo, quase 20:00 e eu aqui nesta transito horrível, vou chegar em casa somente pra dormir e hoje é meu dia não aproveitei nada."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Enfim, Boa Noite, e gostaria de agradecer aos comentários do assunto anterior."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Me imagino passando perto da casa dos meus pais e deixando um pão quentinho a tarde."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu cheguei da escola ontem normal almocei e eu estava com o fone de ouvido no ultimo volume."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu confiei muito na Evellyn (minha prima), eu contei a ela coisas que só EU deveria saber, contei meus segredos, fiz coisas com ela, confiei nela até o último momento."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Coisas acontecem nos piores momentos, faz parte dessa longa viagem chamada vida."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Muitas vezes confundido com o veterinário, o zootecnista é, na verdade, o profissional voltado para o desenvolvimento da produção."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Lembra daquele natal que eu passei sozinha?"	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O ônibus interno parou e perguntou se eu iria para Benq, informei que não."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Atualmente estou em um relacionamento homossexual."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Cartas de amor geralmente não começam assim, com explicações e motivos."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu mudo muito meus sentimentos em relação a ele."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Tive que ir nas casas lotéricas pagar umas contas (como sempre deixo tudo pra cima da hora) e a fila me parecia mas um caracol."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Na minha escola é cheio de rockeiros e as patricinhas que tinham lá normalmente se tornaram umas vadias!"	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"5 anos sem a pessoa que mais me importa nesse mundo."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Isso aconteceu na noite de 4º feira, e no domingo estava fazendo o almoço e meu marido estava vendo futebol com meu filho."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	" Entrei, pedi licença e fui pegar um livro de romance!"	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O certo é você ser inteligente."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Era muita gente, tenho certeza que os 24 que entrarem vão ter gabaritado a prova!"	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Me senti a pessoa mais sem chão do mundo."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Queria esquecer a luz dos teus olhos, pois assim eu não sentiria saudades deles, queria esquecer o tom da sua voz, o seu jeito de falar, queria esquecer esse sorriso lindo que só você tem."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Enquanto vc é importante para as pessoas você é lindo, é fofo, é inteligente, é sensual e se for além de tudo você se torna o amor."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Assim que subir a Erika vai te olhar com aqueles olhos de reprovação."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Trabalham também como administradores rurais e planejadores de fazendas e instalações rurais."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Imaginem uma menina de 14 anos alta, e sem peito, bunda, cochas longas e finas, com certeza ficaria uma merda."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Se ele puxar assunto quer dizer que ele gosta de falar com você, mas se caso você puxa assunto, e ele te responde com frases curtas ou demora pra responder e vem com desculpinhas pedindo desculpa pela demora, quer dizer que você tá enchendo a paciência dele e ele só te responde por educação."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ai ele me achou melhor e colocou na receita apenas um comprimido de fluoxetina."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Venho de família em que o Pai sempre sustentou a casa para criar os filhos, enquanto minha mãe ficava em casa cuidando da gente."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Dois irmãos que moravam em fazendas vizinhas, separadas apenas por um riacho, entraram em conflito."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Esta noite início meu livro e quero compartilhar com vocês e lógico pedir aquelas famosas criticas de sempre, preciso daquele olhar crítico que todo bom leitor tem."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Pensamos diferentes, temos objetivos diferentes."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ninguém acredita, e alguns até riem, quando eu digo que meu cachorro foi tudo e nada para mim, e que me salvou do suicídio, mas acho que lendo esse texto, alguns entenderiam."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Será que ele vai começar a me analisar?"	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Daí o meu pânico eu não consegui tomar o remédio eu estava muito nervosa e com medo, meu pai não entendeu a fobia que eu tenho de agulhas e brigou comigo na frente das enfermeiras."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ficava olhando ele dar aula, sonhando , imaginando coisas."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"No ultimo aparelho ele ficou do meu lado e eu disse que tava cansada, aí ele disse: Se você quiser pode ficar ai, até 10 da noite, que a gente fecha a academia."	"neutra"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"A descoberta de novos sentimentos, novas ações e tals."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando uma pétala tocar o seu rosto, será minha mão deslizando pelo seu corpo."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Já basta, não aguentando mais, eu discuti com minha tia hoje com minha mãe e estou chorando e parece que estou sozinha de novo e como sempre fiquei."	"negativa"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Bicos que podem ser macios como os seios, que estão inchados e orgulhosos de serem tão fofos."	"positiva"	""
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Basta saber viver, saber ser livre , amar e ser amado , saber fazer e ser feliz !"	"positiva"	""
