"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas ultimamente não estou aguentando, é como se eu tivesse precisando de algo a mais sabe, ou melhor, eu preciso, preciso de você."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"E não sei o que estou sentindo agora mas me sinto calma feliz mas sei la..."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas infelizmente não tenho ela, e continuo viva, então tenho que viver, mesmo sem ela."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Sempre teremos almas iluminadas nos estendendo a mão."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Assim ele vai tentar querer saber oque você quer."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quando o cara tá interessado em mim as vezes eu não tô interessada no cara ou todo mundo ta interessando e não da certo, acontece alguma coisa e pronto."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Bem, ainda não sei se vou tomar."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu amo a forma como você me observa com tanta ternura, como se tudo em mim fosse inédito."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Me encontro vazia, sem esperança e depois de tudo o que eu te fiz, sem coragem pra pedir que fique comigo. "	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu não sabia o que fazer!"	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Meu nome é Edvania Lemos, eu sou casada e tenho um filho de 12 anos de idade."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Você estava lá pra me ajudar quando eu precisei."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Parece que aconteceu ontem, porque consigo sentir até o cheiro dele."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Falar que a vida é feita de escolhas, é extremamente fácil."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quando ele entrou foi estranho ele foi direto tomar banho nem um beijo como de costume, estranhei mais fizemos amor e dormimos."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Cara, eu não aguento mais o Douglas, garoto chato!"	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Acordamos bem cedo, voltamos para casa dela, logo chegaria o caminhão para levar a mudança, tinha assumido uma responsabilidade grande."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"E agora estão todas ligadas e nem percebi."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ouvir lixo do meu pai e ver minha mãe propondo coisas ridículas me fazem ficar pior, mais nervosa."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu realmente precisava lhe dizer isso, não aguentava mais."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Acordei com Helen me olhando, sabia que ela também não estava bem, mas naquele momento era a única pessoa que eu tinha e eu era a única pessoa que ela tinha, tomei banho, me troquei e já estava a sair."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Então, ela está ali para aturar você falando sobre coisas banais, ela só quer ver a sua boca se mexer e o som da sua voz sair."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Uma amiga minha já tinha consciência de que eu gostava do meu amigo."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Dai passou o tempo ,e eu entrei na faculdade federal(hj estudo em uma particular ,assunto pra mais tarde) e logo de cara fiz amizade com a turma."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Não por querer, toda família simplesmente esquece da minha existência."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Nesse terrível estado de depressão que eu me encontrava, não sabia mais o que fazer de tanto desespero, eu sentia uma dor inconsolável, doía muito, mais que tudo, ou quase tudo."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu te amo tanto, eu queria que você soubesse disso, que você percebesse os meus atos de amor, carinho, dedicação que demonstrei a ti."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ai gente não gosto disso, sei la acho uma falta de respeito comigo!"	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"e perco pensando em seu sorriso no como é lindo , no como ele me fazia me sentir tão especial em questão de minutos ."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Confiar em si é a melhor solução pra nao se encontrar nessas situações."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Não acho minha vida uma desgraça, apesar do TOC, autoestima baixa, ansiedade, insônia, pânico, problemas familiares."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Dentro desse tempo(que não é curto), tive momentos bons e ruins(mais ruins) e parece que não consigo sair dessa!"	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Então, porque você garota não para de se interessar por aquele menino que tem coragem de chegar em você logo falando da sua aparência, olhando seu corpo e elogiando tentando te ganhar pelo que você é por fora."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Moça alta, mulata, bonitona."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"VOU FICAR TORCENDO PRA ELE FICAR BEM LONGE DE MIM..... ATÉ PORQUE ELE NÃO É NADA BONITO."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Cobrir-te de beijos e saciar todos os seus desejos."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu não to nem ai pra tua autoridade, se você eh meu chefe, minha mãe ou o presidente do brasil, pra falar comigo você pede por favor e depois fala muito obrigado."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ele desenha tão bem e o seu sorriso é lindo."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Sou forte, madura, e aprendo com meus erros."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu não me considero uma pessoa de sorte."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"A gente conversou e logo eu familiarizei com ela, achei que não teria coragem de contar os meus problemas pra uma desconhecida, mais consegui falar sobre tudo com ela."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu tava o tempo inteiro 'quero me matar, me matar ' não tava dormindo, angústia e ansiedade gritante, chorando por qualquer coisinha."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Zootecnistas são profissionais responsáveis pelo estudo e controle da reprodução, aprimoramento genético e nutrição de animais criados com fins comerciais, que visam a aumentar a produção e melhorar a qualidade dos produtos de origem animal."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas foi em uma semana, muito bem planejada por mim, que enfim ocorreu o nosso encontro dos sonhos."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Foi Deus usando a boca de uma amiga minha pra me transmitir a mensagem de que ele tem algo melhor pra mim."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Em vez de cerca, uma ponte foi construída ali, ligando as duas margens do riacho."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Boca macia, gulosa, quente, que vai tentar engolir ele todo e não vai conseguir, vai lambe-lo completamente para compensar o fato de não pode-lo tocar por inteiro com a boca."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"No meu computador tenho inúmeras fotos suas."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Não tenho irmãos e por várias razões aprendi que as minhas melhores amigas não sabem guardar segredos."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Esse garoto não é metido, é super gente boa, mas de uns tempos pra cá eu me apaixonei por ele."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Me sinto fraca pra lutar por tudo o que eu quero, e as pessoas sempre nos decepcionando."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Apesar de todo o ódio, eu sinto sua falta."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"No caminho da casa dessa garota encontramos um senhor deitado no chão como se estivesse morto ou desmaiado, o estranho era que o homem estava com os olhos meio aberto e virado para cima."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Na realidade não é que estão seguindo a moda: eles estão sempre na moda."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Amo muito eles pois estão cuidando muito bem de mim."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Voltar a morar com meus pais e passar uma borracha na minha historia com ele."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Obrigada por me mostrar através da Leticia que ele não era o cara pra mim, que no futuro, algo melhor me espera."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu quase xingo aquela mulher de cima abaixo, é muita falta de respeito, quem é ela pra criticar meu namorado?"	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quando o sangue esvair do seu corpo, será meu amor indo junto de ti."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu to uma baleia de gorda, não quero engordar mais e pronto."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Dois dias depois da enchente comecei a ter dores musculares fortes, e febre não era constante, passaram se sete dias, fui trabalhar meu olho estava enorme, pensei estar com conjuntivite, pedi licença do serviço, e quando estava saindo tive uma grande surpresa, era minha irmã me olhando."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Aí quando foi hoje, estávamos na sala eu, minha mãe e meu pai, ai minha mãe disse que eu nunca fazia nada pra ela, nunca estava com boa vontade pra dar opiniões sobre o cabelo dela e tal."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Sabe aquela pessoa que você se identifica logo de cara, almoça junto todos os dias e acaba ficando amigo?"	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Gravei um filme na TV, e agora apeteceu-me ir vê-lo."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Dono do sorriso mais bonito, dos olhos mais azuis do planeta."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"E não foi a primeira vez, ela sempre mente."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Senti um choque e um calor pelo corpo todo por essa situação inusitada."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Acordei atrasada, com aquela vontade de ficar na cama, aquela vontade de não fazer nada, simplesmente, vegetar!"	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ah, além de todo sofrimento todo que estou sentindo agora, também tem porque meus pais não querem que eu namore com uma pessoa tão especial sabe."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Vim pra cá depois que a luz voltou, fiquei olhando a foto dele que tenho."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu fiz o mundo, eu fiz o amor."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Chegamos ao nosso cantinho: uma maca cercada de cortinas."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu vou me formar, trabalhar farei o possível para manter a paz em minha casa."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"E eu gravo isso, Deus abençoa minha sogra, de paz a ela."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quando me beija é como se milhões de luzes brilhassem no meu mundo, sinto-me flutuando em seus braços."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu e ele estávamos estudando uma matéria lá do curso dele."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu amo tanto ele e nunca quero perde-lo, pois ele é o motivo dos meus sorrisos , da minha felicidade!"	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Tenho orgulho de mim, mesmo com todos os meus defeitos, problemas e manias, sou satisfeita comigo mesma."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Este filme ensina como amar e respeitar a pessoa que você ama. "	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Todos na sala, inclusive meu pai, se levantou, a preocupação era visível na cara de todos."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Porque não fazer ela feliz, já que ela também estava disposta a me fazer feliz."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Só quem sabe realmente, sou eu que estou vivendo, sentindo."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Nesse momento eu fico sem jeito, e a timidez toma conta de mim e quando me dou conta, já estou em seus braços."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Eu já não aguento mais ouvir desaforo, piada, jogando na minha cara coisas que ele fez por mim, e por isso resolvi ser garota de programa."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Meu namorado dormiu na minha casa."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Eu tenho alguns planos em minha mente, e tem um prazo para isso ser realizado."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Ao contrário, eu te amo muito! "	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Aproveitei que já tinha acordado e liguei pro meu namorado pois a gente ia se ver de novo."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Sempre quando se faz aqueles rastreios na escola, sou sempre alertada porque estou abaixo e eu não gosto disso!"	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Desde ontem a noite, minha mãe nem olha na minha cara e nem fala comigo."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Nossa ele era muito gentil e apaixonado cuidou do meu filho e de mim como um verdadeiro homem assumiu literalmente parece até que meu filho era filho biológico dele um pai perfeito como todos deveriam ser."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Ao voltar para casa da minha mãe com 13 anos, minha irmã mais velha estava em uma vida de drogas e de coisas erradas, ela me batia sempre, usava minhas roupas e deixava suja, emprestava para as amigas drogadas dela, me provocava de uma maneira que eu sentia vontade de sumir daquele inferno."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Nos dias de chuva ou quando tinha pesadelo , ir correndo pra cama dos meus pais , ou dormir do lado da cama dele e fazer meu pai dormir a noite toda com a mão em cima de mim , se não não conseguia dormir ."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"É acreditar num mundo melhor."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Tem uma grande sensualidade e sabe como explora-la muito bem."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Brincar de comidinha com as vizinhas !"	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"E deixar alguém feliz vale mais do que saber da minha vida."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Quero que você enfie tua inveja e tua falsidade no cú."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Sem você eu me sinto sem asas, incapaz de voar."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Eu voltei a ser feliz e estou rindo muito de tudo que aconteceu."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Mas ele é lindo, aquele sorriso, a forma como fala comigo é muito fofo."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"A noite estava chegando quando ouvi o batido na porta."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Fui na psiquiatra e ela me passou risperidona."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Ainda me lembro das vezes que você me olhava e dizia o medo que sentia de me perder."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Encontrarei alguém que realmente me faça feliz, talvez, Deus quer que ele seja somente meu amigo, o meu melhor amigo, aquele amigo do jardim de infância, Deus tem algo melhor pra mim."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Presta atenção rapaz, ela da risada das suas piadas mais idiotas."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Bem, o importante é que eu estou melhor."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Lá consegui me reaproximar da minha família e fazer com que a Helena se aproximasse também."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Eu sei que devo esperar, mais esperei demais."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Ontem a noite meu namorado veio aqui em casa, não saímos, ficamos em casa mesmo."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Hoje acordei a pensar, que ia ser só mais um dia."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Lógico, voltei de viagem porque gostaria de saber como esta, trouxe noticias desagradáveis sobre sua tia."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Mas tem hora que parece que vou explodir de tanto amor."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Ansioso por um abraço apertado e beijo na testa."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Eu saía pelo mundo aproveitando tudo que podia sem hora para acabar."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Você sempre esteve lá quando eu precisei, sim, eu sinto que devo repetir isso."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"O pensamento ' eu quero me matar' aparece com muita frequência."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Os geminianos sempre são muito expressivos e falam muito com as mãos, sempre contando fatos que lhes aconteceram com muita vivacidade"	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Mas dessa vez até que foi legal, conversamos bastante, acho que ele entendeu meu lado."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Depois de um tempo, deitamos no sofá (já era de tarde) pois ele queria ver o tal jogo que ia passar na tv."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Mas ele me deixou como segunda opção."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Simpáticos como eles só, sempre darão a impressão que estão se interessando por alguém, mas só estão conversando e buscando informações."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Minha mãe assumiu ter preconceito com meu namorado por ele ser negro."	"negativa"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Desculpa por ter cometido um erro tão grande e imperdoável."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Quando eu olhei pra trás, ele latiu, abanou o rabo e fez uma pose sexy que me seduziu, quero ele."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Nunca devemos esquecer de que somos nós os arquiteto do nosso próprio destino cada um tem o seu livre arbítrio de seguir a sua vida como quer."	"positiva"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Bom continuando, nós sempre marcávamos um cineminha básico."	"neutra"	""
"7f9ae7efaaedd0bf5b2f750f034f0c7d"	"m"	"Foda-se família, eu não pedi pra nascer nessa merda, quer falar mal, falem mais depois paguem pau."	"negativa"	""
